Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1.0,vqc,ruexp_EXX_CZ_X_CZ_EZX_EYZ_EZX_EYZ_X_Y_EXZ_EYY_CZ_EZX_Z_EXY,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0113777983933687,0.0109188519418239,0.0743206590414047,0.0762602537870407,0.9313544034957886,0.9310373067855836,686.0,1985.0,10939.25,0.0252784587442874,0.0348176658153533,0.0386913083493709
1.0,vqc,ruexp_EXX_CZ_X_CZ_EZX_EYZ_EZX_EYZ_X_Y_EXZ_EYY_CZ_EZX_Z_EXY,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0583318471908569,0.0470987148582935,0.1783617734909057,0.1642307341098785,0.6111690998077393,0.6761070489883423,686.0,818.0,4431.03,0.0371632302179932,0.0546214617788791,0.0630361512303352
1.0,vqc,ruexp_EXX_CZ_X_CZ_EZX_EYZ_EZX_EYZ_X_Y_EXZ_EYY_CZ_EZX_Z_EXY,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0762020945549011,0.0741235017776489,0.2289310544729232,0.2289895266294479,0.2481022030115127,0.2779134213924408,686.0,5536.0,29019.36,0.0524753678590059,0.0775764882564544,0.0778203532099723
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,2.614855839055963e-05,2.455311914673075e-05,0.0036037699319422,0.003603613236919,0.9998381733894348,0.9998462796211244,206.0,2608.0,3258.48,0.0158470990136265,0.014794873073697,0.0167508479207754
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0050934595055878,0.0045608980581164,0.0492489673197269,0.0476420558989048,0.9678304195404052,0.97121661901474,206.0,5609.0,7128.2,0.0355788316577673,0.0348430499434471,0.036983735859394
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0600548088550567,0.0552829764783382,0.2012318521738052,0.1920642852783203,0.5055325031280518,0.5541992783546448,206.0,2450.0,3072.37,0.0709303885698318,0.0693514198064804,0.0713276714086532
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,7.043201185297221e-05,7.18816663720645e-05,0.0061435136012732,0.0062086293473839,0.9995687007904052,0.9995499849319458,398.0,2216.0,5695.01,0.0270761524327099,0.0278568118810653,0.0313543789088726
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0130371898412704,0.0107237650081515,0.0782880187034607,0.0703258663415908,0.9161888360977172,0.9307465553283693,398.0,5435.0,13707.54,0.0469356656074523,0.0473745726048946,0.0518552251160144
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0605598203837871,0.0549396313726902,0.1991898566484451,0.1841182261705398,0.5196772217750549,0.5625085234642029,398.0,2627.0,6646.84,0.0681399066001176,0.0680823773145675,0.0726428106427192
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0028789641801267,0.0028099582996219,0.0377331376075744,0.0376421622931957,0.982111632823944,0.9824423789978028,782.0,4053.0,21099.83,0.0285153536126017,0.0378206260502338,0.0389831773936748
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0580893866717815,0.0456135608255863,0.1853189170360565,0.1647872477769851,0.5922978520393372,0.6679925322532654,782.0,651.0,3436.78,0.0477293975651264,0.0604030638933181,0.0636590421199798
1.0,vqc,ruexp_EZY_CZ_CX_Y_EYZ_EYX_EZZ_CX_EXZ_X_Z_X_EXZ_X,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0789923444390297,0.0711571425199508,0.2300022542476654,0.2188457995653152,0.238506942987442,0.3450319766998291,782.0,405.0,2162.12,0.0555738002061843,0.0716716051101684,0.0787984281778335
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,5.325550228008069e-05,4.721934601548128e-05,0.0056563932448625,0.005304685793817,0.9996709823608398,0.9997049570083618,158.0,2623.0,3117.18,0.0367814352735877,0.03558000177145,0.0368880257010459
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.001021459349431,0.0008995996322482,0.0222648326307535,0.0207935776561498,0.9936814308166504,0.99443119764328,158.0,5558.0,6700.15,0.0415941260755062,0.0406936407089233,0.0429197065532207
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0496449507772922,0.0450046136975288,0.1824364364147186,0.1739106625318527,0.6193234324455261,0.6603358387947083,158.0,7028.0,8141.72,0.0723923131823539,0.0710224732756614,0.0731132254004478
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,0.0001312195818172,0.0001124285845435,0.0084654940292239,0.007950316183269,0.9992123246192932,0.999295711517334,302.0,2926.0,6932.14,0.0149793312884867,0.0153862973675131,0.0167219899594783
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0033101995941251,0.0035881560761481,0.0393235646188259,0.0395149402320385,0.9794837832450868,0.9773203730583192,302.0,3872.0,9234.2,0.0388606395572423,0.0395711436867713,0.0436111986637115
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0640929266810417,0.0539995618164539,0.205819547176361,0.1856418997049331,0.4785829484462738,0.5708799362182617,302.0,1077.0,2527.49,0.0662079107016325,0.0670783221721649,0.0705503970384597
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0163048859685659,0.0162570159882307,0.093845747411251,0.0902158692479133,0.8952444791793823,0.894503653049469,590.0,1159.0,5727.99,0.0217042597010731,0.0347868353128433,0.0348226465284824
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0563925877213478,0.0463190376758575,0.1774430572986602,0.1641131490468979,0.6437590718269348,0.6873833537101746,590.0,1094.0,5342.41,0.0401672627776861,0.0623402744531631,0.0656197816133499
1.0,vqc,ruexp_EXX_Z_Y_CZ_EXY_Z_EXX_EZZ_EZX_EYZ_CY_Z_EYX_EYZ_EZY,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0793409645557403,0.076430857181549,0.2353272587060928,0.230491891503334,0.2005488574504852,0.2471251636743545,590.0,6628.0,32092.38,0.0484975317493081,0.0797116979956626,0.0845896154642105
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,2.792086343106348e-05,2.610046431072988e-05,0.003668705932796,0.0035624871961772,0.9998286366462708,0.9998383522033693,206.0,4719.0,4932.71,0.0313490511849522,0.030154837295413,0.0319850109517574
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0262302570044994,0.0238565988838672,0.105271965265274,0.0994284227490425,0.8212430477142334,0.8374196290969849,206.0,5919.0,6120.32,0.0589622933417558,0.0568364113569259,0.0597586818039417
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0629220157861709,0.0578505918383598,0.2052201628684997,0.1993238627910614,0.4683191776275635,0.5244177579879761,206.0,2576.0,2715.97,0.0710204869508743,0.0701022744178772,0.0716196969151496
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,8.379165956284851e-05,8.323590009240434e-05,0.0066338470205664,0.006760842166841,0.9994938373565674,0.9994916915893556,398.0,4694.0,10211.32,0.0280551951378583,0.0290367491543293,0.0322903469204902
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0261612441390752,0.0237413495779037,0.1117495819926261,0.1041522845625877,0.822311282157898,0.8383991718292236,398.0,3133.0,6741.02,0.0538134399801492,0.0532920956611633,0.0574471689760685
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0640875473618507,0.0574298389256,0.2071537375450134,0.1945087760686874,0.4684885144233703,0.5312501788139343,398.0,1823.0,4001.83,0.069477492198348,0.068478375673294,0.0730833262205123
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0110267410054802,0.0111133847385644,0.0744095742702484,0.0724806860089302,0.9315345883369446,0.9298262000083924,782.0,3791.0,16908.45,0.0266901906579732,0.0320138074457645,0.0338179096579551
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0537882559001445,0.0436062812805175,0.1769300103187561,0.1592681407928466,0.6175711154937744,0.6883285641670227,782.0,1046.0,4707.29,0.0496432311832904,0.0586092732846736,0.062617503106594
1.0,vqc,ruexp_X_CZ_EZX_Y_X_Z_CY_CX_CZ_EYX_EXY,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0743728205561637,0.0683019310235977,0.2233460545539856,0.2159532457590103,0.3078452944755554,0.3877339661121368,782.0,405.0,1790.61,0.057370226085186,0.0693568438291549,0.0741618275642395
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,4.195333531242795e-05,3.826796819339506e-05,0.004905208479613,0.0048552681691944,0.9997398257255554,0.9997602701187134,134.0,3403.0,3785.75,0.0304032081738114,0.0301949456334114,0.0320329964160919
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0149447256699204,0.0132993049919605,0.0781135708093643,0.0737254470586776,0.9024581909179688,0.9130151271820068,134.0,7418.0,8257.51,0.0675046604126691,0.0674465522170066,0.0692634135484695
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0569959953427314,0.0525980591773986,0.1940400004386901,0.1884019374847412,0.5409704446792603,0.5836485624313354,134.0,8062.0,8727.38,0.0771802112460136,0.0772586911916732,0.0786711275577545
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,0.000126888975501,0.000127518113004,0.0086316391825675,0.0083293821662664,0.9992126226425172,0.9992008805274964,254.0,2966.0,6763.28,0.0216058291494846,0.0244168154895305,0.0247490108013153
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0107228541746735,0.0099529884755611,0.0687430575489997,0.0683080852031707,0.9312907457351683,0.9356859922409058,254.0,4995.0,11705.51,0.0535723086446523,0.0546110607683658,0.060161642730236
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0620250888168811,0.0562756955623626,0.2033355832099914,0.1902246922254562,0.4915356636047363,0.5452122688293457,254.0,859.0,1971.35,0.0665377248078584,0.0673411265015602,0.0711232498288154
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0202278364449739,0.0201690532267093,0.0913149416446685,0.0939438268542289,0.8741685748100281,0.8731005191802979,494.0,2494.0,11576.68,0.043499132618308,0.0538752414286136,0.0505673959851264
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0663122981786727,0.0626406297087669,0.211649939417839,0.1986507177352905,0.4545155763626098,0.4825243353843689,494.0,432.0,2010.92,0.0539363864809274,0.0651483312249183,0.0670861601829528
1.0,vqc,ruexp_X_CZ_EZX_Z_EYX_EZZ_X_EYZ_EYX_EXZ_EXX_CY_EZZ_EXY,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0841756761074066,0.0721760690212249,0.2340629547834396,0.2149370610713958,0.2500455379486084,0.3671707510948181,494.0,420.0,1924.84,0.0597953353077173,0.0733945742249488,0.0802169367671012
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,3.059992377529852e-05,2.7418611352914013e-05,0.0041368976235389,0.0037854965776205,0.9998133182525636,0.999829649925232,230.0,1533.0,2144.04,0.0068864924833178,0.0066837519407272,0.0075783892534673
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0048569948412477,0.0042615756392478,0.042343396693468,0.0412559658288955,0.9698363542556764,0.9731948971748352,230.0,3539.0,5057.08,0.0370003681629896,0.0360330007970333,0.0393256247043609
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0552414841949939,0.0514535419642925,0.1919324547052383,0.1839246302843094,0.5610136389732361,0.5958261489868164,230.0,3268.0,4585.21,0.0665123548358678,0.065858781337738,0.0699523985385894
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,7.230501796584576e-05,5.9752037486759946e-05,0.0061128586530685,0.0057596419937908,0.9995537996292114,0.999626100063324,446.0,1888.0,5370.53,0.0065442674793303,0.0066853859461843,0.0075288689695298
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0062545244581997,0.0049036643467843,0.0484251752495765,0.0444904416799545,0.960887372493744,0.968840718269348,446.0,4394.0,12836.4,0.0300897888839244,0.028791919350624,0.0341514572501182
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0597533993422985,0.0521752573549747,0.1989402174949646,0.1800973862409591,0.5257243514060974,0.5902723670005798,446.0,1712.0,4940.65,0.0613920342177152,0.0620723813772201,0.0690157562494278
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0080538289621472,0.007047432474792,0.0606321990489959,0.0581987239420414,0.9524474143981934,0.955409586429596,878.0,920.0,5507.42,0.011444257479161,0.0221786256879568,0.0259062182158231
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0538430325686931,0.0465788096189498,0.1839559674263,0.1692448258399963,0.60704106092453,0.6586270332336426,878.0,452.0,2638.57,0.0292759770527482,0.0505848415195941,0.0592323839664459
1.0,vqc,ruexp_EXX_Y_EXZ_CY_EYX_CY_EZX_EYY_X_EZY_CZ_X_CY_Z_Y,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0755220055580139,0.0720693171024322,0.2220548093318939,0.2181400507688522,0.2919517159461975,0.334807425737381,878.0,6560.0,37614.14,0.0424741525202989,0.0755888745188713,0.0776059851050376
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,5.1436098146950826e-05,4.805188291356899e-05,0.0053864149376749,0.0051981573924422,0.999681293964386,0.9997031092643738,230.0,2917.0,3305.09,0.0247283734381198,0.0235036574304103,0.0255699567496776
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0193082671612501,0.0175321474671363,0.0928956046700477,0.0876379460096359,0.8721369504928589,0.8837409615516663,230.0,7431.0,8465.0,0.0613400425761938,0.0605698451399803,0.062587596476078
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0623967684805393,0.0567249953746795,0.2060455679893493,0.197558656334877,0.4773268103599548,0.5377804040908813,230.0,2442.0,2723.68,0.0724623352289199,0.07135009765625,0.0740139633417129
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,0.0001255000242963,0.0001209417823702,0.0079335290938615,0.0077824238687753,0.999234139919281,0.9992610216140748,446.0,3901.0,9144.02,0.021854718029499,0.0215631816536188,0.0253356974571943
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0217963717877864,0.0190441031008958,0.097289815545082,0.0890224426984787,0.8544058799743652,0.8728494644165039,446.0,3402.0,7960.17,0.0562006086111068,0.0554825365543365,0.0614949315786361
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0632216110825538,0.055815614759922,0.2064460068941116,0.1918915957212448,0.4793237149715423,0.5492833852767944,446.0,1252.0,2941.49,0.0692080572247505,0.0699056610465049,0.0731837227940559
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0074593005701899,0.0048650749959051,0.0555830486118793,0.0463314764201641,0.9530887603759766,0.9692789316177368,878.0,2719.0,12839.04,0.0201041819527745,0.024603247642517,0.0277402438223361
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0550714768469333,0.0436652600765228,0.1854682117700576,0.1614221334457397,0.6004455089569092,0.6804922819137573,878.0,609.0,2914.01,0.0414218787103891,0.0511488914489746,0.057299431413412
1.0,vqc,ruexp_X_CY_Z_CY_EZZ_EXX_EYZ_X_CZ_X_Z_Y,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.074115440249443,0.0669164657592773,0.2205413728952407,0.212146058678627,0.3043566346168518,0.4040887355804443,878.0,4849.0,22346.83,0.0542041148990392,0.0682501420378685,0.0751640275120735
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,5.654953565681353e-05,5.037709706812166e-05,0.0056100157089531,0.0053319716826081,0.9996544122695924,0.9996864199638368,182.0,2560.0,2939.63,0.02623768504709,0.0252608582377433,0.0275296382606029
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0041636121459305,0.003815053962171,0.0428578555583953,0.0424770079553127,0.9741448760032654,0.9763221144676208,182.0,10441.0,11735.15,0.056592084094882,0.0560810007154941,0.0575703270733356
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0563928484916687,0.0529659874737262,0.1947305798530578,0.1886820048093795,0.5481883883476257,0.5798253417015076,182.0,3673.0,4153.48,0.0703190304338932,0.0689739808440208,0.0731285437941551
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,0.0001331335806753,0.0001369417586829,0.0086265327408909,0.0088537354022264,0.9991734027862548,0.9991489052772522,350.0,2758.0,6432.98,0.0222633890807628,0.0225908197462558,0.0264995191246271
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.012271293438971,0.0099026123061776,0.072411447763443,0.0671285986900329,0.921794891357422,0.9360342025756836,350.0,3393.0,7913.02,0.0462283216416835,0.0454138033092021,0.0508811101317405
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0598058737814426,0.0549759082496166,0.1991572380065918,0.1886830180883407,0.5222458839416504,0.5611847639083862,350.0,2103.0,4767.01,0.0683722659945487,0.0676939338445663,0.0728882253170013
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.0131663307547569,0.0101273320615291,0.0794184654951095,0.0694637671113014,0.9183902740478516,0.9355126619338988,686.0,1672.0,7717.21,0.0173507813364267,0.024632615968585,0.0276230685412883
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,16.0,2.0,64.0,0.0508097931742668,0.0384444072842597,0.1705403327941894,0.1469430327415466,0.6401472091674805,0.726667582988739,686.0,469.0,2223.5,0.0317641966044902,0.045312687754631,0.057369727641344
1.0,vqc,ruexp_EZX_EXY_X_CZ_X_CZ_Y_CX_EYZ_EXX_Z_EYX_EZY,henon_1000,0.0,0.001,6.0,,16.0,4.0,64.0,0.0781766474246978,0.0690283998847007,0.2342067062854766,0.2191390842199325,0.2210248410701751,0.3703010976314544,686.0,3452.0,15355.41,0.0498115375638008,0.0712343826889991,0.0820594877004623
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,4.0,1.0,64.0,6.866884359624237e-05,6.519880844280124e-05,0.0063831219449639,0.0065044895745813,0.9995747804641724,0.9995925426483154,134.0,2247.0,2727.33,0.0297284102067351,0.028613407164812,0.0302266217768192
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,4.0,2.0,64.0,0.0114268800243735,0.0101689584553241,0.0644047185778617,0.0621480084955692,0.9263341426849364,0.9341425895690918,134.0,3496.0,4319.4,0.0644025098532438,0.0632654428482055,0.0645321086049079
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,4.0,4.0,64.0,0.0541594438254833,0.0493533089756965,0.1907424479722976,0.1818369477987289,0.572367787361145,0.6175797581672668,134.0,5869.0,7187.46,0.0711920239031314,0.069454476237297,0.0732230246067047
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,8.0,1.0,64.0,0.0002117698313668,0.0001861652126535,0.0103975357487797,0.0101074017584323,0.9986931681632996,0.9988334774971008,254.0,3492.0,8637.68,0.0215504589490592,0.022271491587162,0.0270214471966028
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,8.0,2.0,64.0,0.0173897687345743,0.0140124792233109,0.0841371640563011,0.0791802853345871,0.8868117332458496,0.908567488193512,254.0,4023.0,10221.69,0.047513823211193,0.047009851783514,0.0534055046737194
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,8.0,4.0,64.0,0.0635332614183425,0.055093303322792,0.2068116962909698,0.1856990456581115,0.4891899526119232,0.5620637536048889,254.0,1699.0,4269.14,0.0660188570618629,0.0667576864361763,0.0716541931033134
1.0,vqc,ruexp_EXX_EZZ_CY_EZZ_CY_CZ_X_EYZ_EYX_EZZ_EXY_EYZ_EXX_CY,henon_1000,0.0,0.001,6.0,,16.0,1.0,64.0,0.032727938145399,0.0296428110450506,0.130950391292572,0.1258976012468338,0.7847666144371033,0.8055435419082642,494.0,804.0,4071.26,0.034432273171842,0.0436694920063018,0.0445155575871467
