Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1.0,qrnn_paper,paper_no_reset,mackey_1000,3.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0001445198431611,0.0003139196487609,0.0095725068822503,0.0124133387580513,0.9986361861228944,0.9975762367248536,19.0,1586.0,1072.8,0.0136271939612925,0.0160638075321912,0.0108069395646452
1.0,qrnn_paper,paper_no_reset,mackey_1000,3.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0334553346037864,0.0289873797446489,0.1388977766036987,0.1343981325626373,0.6260902881622314,0.7564637660980225,19.0,2069.0,1263.87,0.0544596790439552,0.048775028437376,0.0685335099697113
1.0,qrnn_paper,paper_no_reset,mackey_1000,3.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0422252900898456,0.0459324270486831,0.1648527234792709,0.1737317591905594,0.4279614984989166,0.5859139561653137,19.0,1267.0,799.96,0.0582773759961128,0.0608065351843833,0.0721979960799217
1.0,qrnn_paper,paper_reset,mackey_1000,3.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0011316066375002,0.0012925351038575,0.0288718044757843,0.0301315169781446,0.9888503551483154,0.9899573922157288,19.0,587.0,845.47,0.0025827322388067,0.0027160404715687,0.0021608965471386
1.0,qrnn_paper,paper_reset,mackey_1000,3.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0508737675845623,0.0427186824381351,0.176707461476326,0.1680691093206405,0.3247651159763336,0.6362785696983337,19.0,2928.0,3573.45,0.0492529430323176,0.0481316968798637,0.0527919866144657
1.0,qrnn_paper,paper_reset,mackey_1000,3.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0567552894353866,0.0669902339577674,0.2003192752599716,0.2130607217550277,-0.2790001630783081,0.0756459012627601,19.0,442.0,605.96,0.053428895279972,0.0669902339577674,0.0567552894353866
1.0,qrnn_paper,paper_no_reset,mackey_1000,4.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0001510652364231,0.0004227026656735,0.0099083092063665,0.0127491978928446,0.9986845254898072,0.9967280626296996,19.0,1444.0,960.58,0.0125743295997381,0.0176115222275257,0.0090511823073029
1.0,qrnn_paper,paper_no_reset,mackey_1000,4.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0332241766154766,0.0293634124100208,0.1396067291498184,0.1366022229194641,0.6283087730407715,0.7524556517601013,19.0,705.0,438.76,0.0395559875501526,0.0344919227063655,0.0413208119571208
1.0,qrnn_paper,paper_no_reset,mackey_1000,4.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0398970507085323,0.0468050800263881,0.1595275998115539,0.1762513220310211,0.4837806224822998,0.5615606307983398,19.0,1575.0,944.68,0.0519733772509627,0.0616551898419857,0.0470614172518253
1.0,qrnn_paper,paper_reset,mackey_1000,4.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0011323987273499,0.0012899907305836,0.0288619492202997,0.0300536099821329,0.9888473749160768,0.9899777173995972,19.0,1423.0,1864.93,0.001578024670016,0.0018583150813356,0.0013229715405032
1.0,qrnn_paper,paper_reset,mackey_1000,4.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0504119507968425,0.0424892157316207,0.1769065260887146,0.1670737862586975,0.327431172132492,0.6397308707237244,19.0,633.0,833.64,0.0519485303925143,0.0533829629421234,0.0482988134026527
1.0,qrnn_paper,paper_reset,mackey_1000,4.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0545040406286716,0.0665504112839698,0.1974077671766281,0.2124459743499755,-0.2304883450269699,0.1081583797931671,19.0,511.0,670.22,0.0561172221269872,0.0671952664852142,0.0519919842481613
1.0,qrnn_paper,paper_no_reset,mackey_1000,5.0,0.001,4.0,2.0,4.0,1.0,64.0,2.976438372570556e-05,7.51687548472546e-05,0.0044433856382966,0.0052011325024068,0.9997439980506896,0.9994191527366638,19.0,2636.0,1723.64,0.0031909854384139,0.0043955920264124,0.0023993463255465
1.0,qrnn_paper,paper_no_reset,mackey_1000,5.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0342917405068874,0.0292404349893331,0.1404589712619781,0.1367368400096893,0.6184026002883911,0.7543202042579651,19.0,1661.0,1020.92,0.039794698357582,0.0350640565156936,0.0420613959431648
1.0,qrnn_paper,paper_no_reset,mackey_1000,5.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0374790914356708,0.0445356853306293,0.1565711051225662,0.1690720468759536,0.5197563171386719,0.594943642616272,19.0,1396.0,866.33,0.061636464877261,0.0640193969011306,0.0547383092343807
1.0,qrnn_paper,paper_reset,mackey_1000,5.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0011338804615661,0.0012903303140774,0.0288778133690357,0.0300421696156263,0.9888436794281006,0.9899746775627136,19.0,634.0,893.04,0.0096952874213457,0.0104584852233529,0.0080271018669009
1.0,qrnn_paper,paper_reset,mackey_1000,5.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0509869828820228,0.0427847728133201,0.1763346046209335,0.1684015244245529,0.3237957954406738,0.6349769830703735,19.0,884.0,1166.56,0.0778229145540131,0.0870342254638671,0.0660576894879341
1.0,qrnn_paper,paper_reset,mackey_1000,5.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0520156472921371,0.067336305975914,0.194043219089508,0.213231161236763,0.2779752314090729,-0.0776019617915153,19.0,1314.0,1681.31,0.0678388099703523,0.0686614364385604,0.0520747750997543
1.0,qrnn_paper,paper_no_reset,mackey_1000,6.0,0.001,4.0,2.0,4.0,1.0,64.0,2.532459620852024e-05,5.821642116643488e-05,0.0036994135007262,0.0047887843102216,0.9997581243515016,0.999557077884674,19.0,4844.0,3012.09,0.008725075609982,0.0099450219422578,0.0070097409188747
1.0,qrnn_paper,paper_no_reset,mackey_1000,6.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0348593443632125,0.0292309485375881,0.1407514363527298,0.1360687762498855,0.6118201017379761,0.7557646632194519,19.0,1673.0,1015.3,0.0390340886596176,0.0335875675082206,0.0420888885855674
1.0,qrnn_paper,paper_no_reset,mackey_1000,6.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0422757975757122,0.0435640066862106,0.1607104837894439,0.1693766862154007,0.440242201089859,0.6203861832618713,19.0,1426.0,893.83,0.0514342110190126,0.0619122572243213,0.0533397644758224
1.0,qrnn_paper,paper_reset,mackey_1000,6.0,0.001,4.0,2.0,4.0,1.0,64.0,0.001133331330493,0.0012903559254482,0.0288499929010868,0.0300244837999343,0.9888440370559692,0.9899752736091614,19.0,1639.0,2262.91,0.0034416687441989,0.0034462246112525,0.0028552215080708
1.0,qrnn_paper,paper_reset,mackey_1000,6.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0500411428511142,0.0425045154988765,0.1768940091133117,0.1667117327451706,0.3283789753913879,0.6409006118774414,19.0,549.0,727.12,0.0477093205683761,0.0451575517654418,0.0482764467597007
1.0,qrnn_paper,paper_reset,mackey_1000,6.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0571321286261081,0.0672877207398414,0.2007040232419967,0.213375449180603,-0.2797863781452179,0.0563726797699928,19.0,435.0,573.14,0.0582133591589,0.0677295178174972,0.0612499378621578
1.0,qrnn_paper,paper_no_reset,mackey_1000,7.0,0.001,4.0,2.0,4.0,1.0,64.0,2.619377482915297e-05,3.629720231401734e-05,0.0039335554465651,0.0043834131211042,0.9997764229774476,0.9997206330299376,19.0,4158.0,2613.55,0.0212718022055923,0.0297602545469999,0.0154415154829621
1.0,qrnn_paper,paper_no_reset,mackey_1000,7.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0370437651872634,0.0280884094536304,0.147257998585701,0.1307210773229599,0.5999245643615723,0.7648811340332031,19.0,897.0,555.83,0.041505186094178,0.0386673472821712,0.0464995838701725
1.0,qrnn_paper,paper_no_reset,mackey_1000,7.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0409389026463031,0.0450150072574615,0.160066932439804,0.1702828854322433,0.4655176103115082,0.5966364145278931,19.0,1165.0,742.75,0.0534374838074048,0.0597898960113525,0.0487909317016601
1.0,qrnn_paper,paper_reset,mackey_1000,7.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0011328785913065,0.0012907334603369,0.0288831405341625,0.0301000010222196,0.9888514876365662,0.9899725914001464,19.0,1201.0,1632.99,0.002510036365129,0.0027432686183601,0.0020925097633153
1.0,qrnn_paper,paper_reset,mackey_1000,7.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0510673224925994,0.0422089844942092,0.177543357014656,0.1666498482227325,0.3270295560359955,0.6392244696617126,19.0,407.0,563.6,0.0466857208973831,0.0426836460828781,0.0502906218171119
1.0,qrnn_paper,paper_reset,mackey_1000,7.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0561503693461418,0.0689643546938896,0.2007589787244796,0.2176345884799957,-0.1392862349748611,-0.0796541795134544,19.0,609.0,818.29,0.0600100331422355,0.0752932801842689,0.0537148974835872
1.0,qrnn_paper,paper_no_reset,mackey_1000,8.0,0.001,4.0,2.0,4.0,1.0,64.0,4.9121095798909664e-05,8.966570749180391e-05,0.0056703211739659,0.0075466255657374,0.9995441436767578,0.9993082284927368,19.0,2385.0,1549.48,0.0268647450953722,0.0293531697243452,0.0224147327244281
1.0,qrnn_paper,paper_no_reset,mackey_1000,8.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0351454205811023,0.0285607669502496,0.1424406915903091,0.1330742090940475,0.6103999614715576,0.761599063873291,19.0,1585.0,974.82,0.0386393291668759,0.0336244404315948,0.0411789491772651
1.0,qrnn_paper,paper_no_reset,mackey_1000,8.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0367067456245422,0.0461062937974929,0.1555765271186828,0.1719110310077667,0.5367299318313599,0.5718061923980713,19.0,1374.0,843.72,0.0607775710523128,0.0610572397708892,0.0476514063775539
1.0,qrnn_paper,paper_reset,mackey_1000,8.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0011329078115522,0.0012899523135274,0.028878703713417,0.0300655774772167,0.9888469576835632,0.9899777173995972,19.0,1773.0,2375.48,0.0019401850178837,0.0025968789122998,0.001554875052534
1.0,qrnn_paper,paper_reset,mackey_1000,8.0,0.001,4.0,2.0,4.0,70.0,64.0,0.051381442695856,0.0428011827170848,0.1763369292020797,0.168739840388298,0.3222213983535766,0.6328178644180298,19.0,630.0,831.04,0.0532639457119835,0.0560851134359836,0.0492914319038391
1.0,qrnn_paper,paper_reset,mackey_1000,8.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0548269897699356,0.068265177309513,0.1990031749010086,0.2167500108480453,-0.1613405346870422,-0.0622732900083065,19.0,781.0,1022.72,0.071448581914107,0.0857523530721664,0.0569393672049045
1.0,qrnn_paper,paper_no_reset,mackey_1000,9.0,0.001,4.0,2.0,4.0,1.0,64.0,2.5474590074736625e-05,4.698597695096396e-05,0.0041401982307434,0.0049579129554331,0.9997721314430236,0.999638557434082,19.0,4494.0,2799.79,0.0188350131735205,0.0277403760701417,0.0130859976634383
1.0,qrnn_paper,paper_no_reset,mackey_1000,9.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0332712717354297,0.0296150613576173,0.1389824599027633,0.1370394378900528,0.6282358765602112,0.749862551689148,19.0,2033.0,1208.37,0.0386695551375548,0.0338820144534111,0.0414453819394111
1.0,qrnn_paper,paper_no_reset,mackey_1000,9.0,0.001,4.0,2.0,4.0,140.0,64.0,0.038619291037321,0.0440170690417289,0.1585978418588638,0.1688192337751388,0.4985864162445068,0.5979936718940735,19.0,1867.0,564.92,0.0558057634059676,0.0685862526297569,0.0593292713165283
1.0,qrnn_paper,paper_reset,mackey_1000,9.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0011320669436827,0.0012904639588668,0.0288793612271547,0.0301044415682554,0.9888513684272766,0.9899733662605286,19.0,1773.0,1316.6,0.0016006778459995,0.001781792845577,0.0013266467722132
1.0,qrnn_paper,paper_reset,mackey_1000,9.0,0.001,4.0,2.0,4.0,70.0,64.0,0.0507086068391799,0.0426210723817348,0.1765683740377426,0.1677184849977493,0.3257079422473907,0.6375222206115723,19.0,598.0,411.18,0.0524719117416275,0.0550513491034507,0.0485944189131259
1.0,qrnn_paper,paper_reset,mackey_1000,9.0,0.001,4.0,2.0,4.0,140.0,64.0,0.0636200383305549,0.0707355812191963,0.2108248621225357,0.2205312848091125,-0.2032695263624191,-0.0266887284815311,19.0,435.0,305.28,0.0577674976975938,0.070827730000019,0.0638682469725608
1.0,qrnn_paper,paper_no_reset,lorenz_1000,0.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0031804875470697,0.003376958426088,0.0423582568764686,0.0432726107537746,0.9651938676834106,0.9631069898605348,25.0,2715.0,937.73,0.046060349792242,0.0546651817858219,0.044864933937788
1.0,qrnn_paper,paper_no_reset,lorenz_1000,0.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0348099693655967,0.0379093922674655,0.1490839272737503,0.1545064896345138,0.5047668814659119,0.4744581878185272,25.0,1417.0,489.76,0.0464212272316217,0.0527796447277069,0.0443147383630275
1.0,qrnn_paper,paper_no_reset,lorenz_1000,0.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0364642143249511,0.0359101966023445,0.1447623372077942,0.1440440267324447,0.4817643463611603,0.4882687330245971,25.0,2761.0,1022.91,0.0459178451448678,0.0532681569457054,0.0481789410114288
1.0,qrnn_paper,paper_reset,lorenz_1000,0.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0109648406505584,0.0150252366438508,0.0787877216935157,0.0965178608894348,0.873850405216217,0.8241739869117737,25.0,1514.0,1240.68,0.0334605077281594,0.0317040048539638,0.0318843051791191
1.0,qrnn_paper,paper_reset,lorenz_1000,0.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0400384292006492,0.0439790375530719,0.1613498479127884,0.1688502877950668,0.3756214380264282,0.3970884382724762,25.0,2611.0,2137.96,0.048866132646799,0.0569586344063282,0.0490322336554527
1.0,qrnn_paper,paper_reset,lorenz_1000,0.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0504473708570003,0.0554640740156173,0.1706511676311493,0.1834306120872497,0.0719662085175514,-0.0091824578121304,25.0,766.0,635.65,0.0480632286518812,0.0639202743768692,0.053694725036621
1.0,qrnn_paper,paper_no_reset,lorenz_1000,1.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0026388552505522,0.0027251231949776,0.0387488864362239,0.0391184762120246,0.9713531732559204,0.97030508518219,25.0,3441.0,1341.88,0.0210108406841754,0.0216750260442495,0.0184658598154783
1.0,qrnn_paper,paper_no_reset,lorenz_1000,1.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0309045147150754,0.0347504802048206,0.140055701136589,0.146270602941513,0.5812699198722839,0.5594947934150696,25.0,1110.0,435.32,0.042043025791645,0.0439035966992378,0.0406052283942699
1.0,qrnn_paper,paper_no_reset,lorenz_1000,1.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0321780033409595,0.0333133339881897,0.1374635398387909,0.1403066515922546,0.5837811827659607,0.5570963621139526,25.0,2328.0,934.74,0.0512741666287183,0.0614743456244468,0.0554444417357444
1.0,qrnn_paper,paper_reset,lorenz_1000,1.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0109653389081358,0.015016115270555,0.0789083465933799,0.0965341106057167,0.8738608360290527,0.824275553226471,25.0,1290.0,1092.24,0.0171953544951975,0.0229102857410907,0.0176142696291208
1.0,qrnn_paper,paper_reset,lorenz_1000,1.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0397259779274463,0.0435874834656715,0.1600262969732284,0.1675156950950622,0.3846793174743652,0.4078248739242553,25.0,1081.0,898.82,0.0457881614565849,0.0522083006799221,0.0442023836076259
1.0,qrnn_paper,paper_reset,lorenz_1000,1.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0518731400370597,0.0543049648404121,0.1776903718709945,0.1848838776350021,-0.0106910606846213,0.012323023751378,25.0,427.0,364.65,0.045917360857129,0.0552207641303539,0.0522019974887371
1.0,qrnn_paper,paper_no_reset,lorenz_1000,2.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0034539583139121,0.0036999664735049,0.0432206988334655,0.0444697737693786,0.9623806476593018,0.959369659423828,25.0,1964.0,757.79,0.0316609277389943,0.0315481387078762,0.0243088230490684
1.0,qrnn_paper,paper_no_reset,lorenz_1000,2.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0285173542797565,0.0305269639939069,0.1309509724378585,0.1354649811983108,0.6339643001556396,0.6039762496948242,25.0,1725.0,647.03,0.0399716909974813,0.0503633804619312,0.0439753122627735
1.0,qrnn_paper,paper_no_reset,lorenz_1000,2.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0409626103937625,0.0401308014988899,0.1621618568897247,0.1598724871873855,0.3596633374691009,0.4035914540290832,25.0,1281.0,474.61,0.0420359525829553,0.0565864704549312,0.051988773047924
1.0,qrnn_paper,paper_reset,lorenz_1000,2.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0109588643535971,0.0150201208889484,0.0790246203541755,0.0966150090098381,0.8738839626312256,0.8245133757591248,25.0,1486.0,1198.89,0.0238106005825102,0.028105292469263,0.0239713452756404
1.0,qrnn_paper,paper_reset,lorenz_1000,2.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0398573018610477,0.0436097122728824,0.1608260124921798,0.1680387407541275,0.3810164034366607,0.412100225687027,25.0,1359.0,1115.25,0.0474628876894712,0.0558000281453132,0.0494346395134925
1.0,qrnn_paper,paper_reset,lorenz_1000,2.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0486464910209178,0.0538698136806488,0.1678781658411026,0.1785610467195511,0.1094442158937454,0.0432827733457088,25.0,1161.0,945.05,0.045351468399167,0.0594838969409465,0.0535562969744205
1.0,qrnn_paper,paper_no_reset,lorenz_1000,3.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0038365582004189,0.0039683440700173,0.0476800128817558,0.0487673915922641,0.9584069848060608,0.956477701663971,25.0,1028.0,415.44,0.0307854523882269,0.0339394100010395,0.0291359387338161
1.0,qrnn_paper,paper_no_reset,lorenz_1000,3.0,0.001,4.0,2.0,4.0,13.0,64.0,0.02907988242805,0.0317679718136787,0.1331444978713989,0.139692485332489,0.6283692121505737,0.5717096328735352,25.0,4324.0,1644.35,0.0378969362005591,0.045556116849184,0.0430338457226753
1.0,qrnn_paper,paper_no_reset,lorenz_1000,3.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0452022440731525,0.0443627387285232,0.1636525839567184,0.1621163487434387,0.2480160295963287,0.3277185559272766,25.0,797.0,329.35,0.0673489939421415,0.0908860489726066,0.0630872473120689
1.0,qrnn_paper,paper_reset,lorenz_1000,3.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0109651451930403,0.0150359310209751,0.078843280673027,0.0965574160218238,0.8738172054290771,0.824150025844574,25.0,1489.0,1235.5,0.0586998715996742,0.0736706629395484,0.0588909052312374
1.0,qrnn_paper,paper_reset,lorenz_1000,3.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0399128906428813,0.0437803268432617,0.1610895097255706,0.1684592962265014,0.379017561674118,0.4033375978469848,25.0,2143.0,1759.25,0.0415933793410658,0.050115767866373,0.0424730442464351
1.0,qrnn_paper,paper_reset,lorenz_1000,3.0,0.001,4.0,2.0,4.0,25.0,64.0,0.048264056444168,0.0545109175145626,0.1669766008853912,0.1788241416215896,0.1271494776010513,0.0195998102426528,25.0,586.0,502.43,0.0463890869170427,0.0589240230619907,0.0520914793014526
1.0,qrnn_paper,paper_no_reset,lorenz_1000,4.0,0.001,4.0,2.0,4.0,1.0,64.0,0.003134025260806,0.0031326315365731,0.0419032052159309,0.0413634702563285,0.9659780263900756,0.9657025933265686,25.0,1950.0,731.87,0.0178962053731083,0.0280813034623861,0.0180636849254369
1.0,qrnn_paper,paper_no_reset,lorenz_1000,4.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0347393415868282,0.0387208089232444,0.1452403962612152,0.1562531441450119,0.5048149824142456,0.4578677415847778,25.0,1149.0,440.21,0.0421711407601833,0.0501023195683956,0.0431706979870796
1.0,qrnn_paper,paper_no_reset,lorenz_1000,4.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0372429899871349,0.0403164774179458,0.1507361829280853,0.1543156206607818,0.4561843872070312,0.414870411157608,25.0,1196.0,448.05,0.0745654121041297,0.0989529639482498,0.0706572607159614
1.0,qrnn_paper,paper_reset,lorenz_1000,4.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0109617067500948,0.0150074120610952,0.0788498297333717,0.0964406952261924,0.8738581538200378,0.8244587779045105,25.0,1220.0,992.49,0.0255933282896876,0.0265213605016469,0.0250885616987943
1.0,qrnn_paper,paper_reset,lorenz_1000,4.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0400613099336624,0.0433039404451847,0.1616021394729614,0.1668735444545745,0.3745278716087341,0.3988125324249267,25.0,1110.0,906.02,0.0659377038478851,0.0733667463064193,0.0694034472107887
1.0,qrnn_paper,paper_reset,lorenz_1000,4.0,0.001,4.0,2.0,4.0,25.0,64.0,0.0469881519675254,0.0530261695384979,0.1650442332029342,0.1795970052480697,0.1558975577354431,0.0745005160570144,25.0,624.0,514.01,0.0586814314126968,0.0699013546109199,0.0611327737569808
1.0,qrnn_paper,paper_no_reset,lorenz_1000,5.0,0.001,4.0,2.0,4.0,1.0,64.0,0.0023754748981446,0.0024386933073401,0.0365726575255394,0.0364598631858825,0.9740769267082214,0.9734521508216858,25.0,2276.0,891.48,0.0338275114074349,0.038026250898838,0.0341321639716625
1.0,qrnn_paper,paper_no_reset,lorenz_1000,5.0,0.001,4.0,2.0,4.0,13.0,64.0,0.0268066339194774,0.0281962435692548,0.1233002319931984,0.1282553523778915,0.6631931662559509,0.6387788653373718,25.0,3366.0,1288.81,0.0396108238026499,0.0488930828869342,0.0432810634374618
